code,num
C1072,633.9837500000001
C1128,1346.4855555555555
C1456,645.8622222222223
C1840,559.305
C1332,1206.1924999999999
C1563,1595.7081818181816
C1794,951.6333333333333
C1640,377.05
C1377,377.128
C2072,315.0375
C1472,506.378
C1006,194.57185185185173
C1083,436.646
C1311,265.1825
C2676,189.6815217391306
C2318,267.595
C1603,321.49249999999995
C2523,263.32666666666665
C2177,209.24960000000002
C2411,704.5960000000001
C2033,151.94000000000003
C1604,509.335
C2535,501.5
C1040,511.31500000000005
C2417,350.745
C1812,110.90000000000002
C2253,126.33838709677418
C1294,483.82
C1772,307.51000000000005
C2646,583.0150000000001
C1152,969.3733333333333
C2423,169.855
C1844,295.7266666666667
C1318,203.6833333333333
C1729,89.902
C1602,289.50666666666666
C1239,407.57
C1721,509.7166666666667
C1902,821.3162500000001
C1855,332.36499999999995
C2600,494.21999999999997
C1071,412.7
C2295,410.564
C1621,442.7357142857142
C1852,782.2800000000001
C2555,940.316
C1297,426.58000000000004
C2323,564.77875
C2215,434.57
C2112,392.6033333333333
C1830,804.9977777777779
C2602,290.80499999999995
C2608,778.5325
C1215,712.79
C2369,569.9200000000001
C1158,292.09
C1887,365.49749999999995
C1189,321.05625000000003
C1637,335.8616666666667
C1225,182.84333333333333
C2374,426.3433333333333
C2397,557.86
C1105,1064.0590000000002
C1782,420.622
C1629,141.84333333333333
C1708,248.9077777777778
C2144,747.7442857142858
C1617,1179.9375
C1149,540.3779999999999
C1323,438.26714285714286
C1064,722.088
C1019,367.39
C2269,536.247
C1416,804.8914285714285
C1250,424.52833333333336
C1741,430.54
C1016,779.6249999999999
C2675,792.1937499999999
C2436,660.928
C2039,885.035
C1253,843.7033333333334
C2028,1008.9440000000001
C1166,291.24
C1135,245.00125
C1216,372.22333333333336
C1593,166.53
C1826,270.1766666666667
C1827,415.11800000000005
C1564,252.56
C1495,1113.08
C2653,808.465
C1392,484.3066666666667
C2128,301.4125
C1282,566.7816666666668
C1521,895.0888888888888
C2076,904.1199999999999
C1060,492.32142857142856
C2473,1281.1483333333333
C2557,712.2442857142856
C1835,970.9757142857143
C2224,678.53
C2222,438.4257142857142
C2430,662.9733333333334
C2497,448.62000000000006
C1494,853.4433333333333
C1457,500.1933333333333
C1525,1428.8211764705884
C1712,525.705
C2267,1112.672
C1623,275.96000000000004
C2131,528.0716666666666
C2691,1079.8466666666666
C1147,872.5671428571428
C1692,981.2720000000002
C1570,1074.0825
C1474,154.8975
C1633,119.26333333333332
C2113,533.4737500000001
C2175,844.5300000000001
C2303,1345.18
C2547,514.3466666666667
C2292,858.0959999999999
C1496,645.0600000000001
C1289,417.42600000000004
C1849,736.0899999999999
C1003,317.14375
C2268,434.0199999999999
C2551,684.0033333333334
C2688,51.294999999999995
C1030,43.79333333333333
C1327,93.08749999999999
C2451,539.335
C1749,512.6444444444444
C1349,226.48999999999998
C2043,265.55428571428575
C1229,250.11249999999998
C2363,429.95000000000005
C1414,395.36857142857144
C2174,456.486
C2091,127.91599999999998
C2335,681.905
C1841,78.038
C2404,147.4140909090909
C1683,277.6
C1038,326.00166666666667
C2456,233.89249999999998
C1266,497.76000000000005
C2152,37.6
C1267,450.4309090909091
C2189,232.115
